,0,1,2,3,4
24,0.01539471263537862,0.015350405785823496,0.015014771523009906,0.014531933895932611,0.014683960519199792
25,0.014395105229668019,0.01463972816241368,0.015382867352794465,0.014801187121107416,0.015346069101530017
26,0.01439975812493818,0.014241284697441762,0.014160461463598555,0.014668423211312155,0.014156101525959124
27,0.014412029259931148,0.01438690454921459,0.014524771799104946,0.014526296563337452,0.014125498954130431
28,0.01464382039261865,0.014400990458227694,0.014306288098851523,0.013943582134922734,0.014388383241641125
29,0.013976418280970227,0.014383985152019356,0.014379627714501212,0.013879946762277965,0.013670538087601795
30,0.014201774664743946,0.0150272071659323,0.014232170283460152,0.014286092190212433,0.014340720560319844
31,0.014908345466615418,0.013746716129372612,0.013986487513753853,0.014249139243686641,0.013831301128403488
32,0.014943473161056764,0.014100892091966733,0.015063149825034927,0.013901915643255023,0.01511790852650758
33,0.014795135033837647,0.01468828315324108,0.015271806885977401,0.014861430462242843,0.013611378680455654
34,0.014366411236104484,0.01442033826127238,0.01467687855821939,0.013669786549184625,0.013993915748552983
35,0.01408371661804167,0.013962334481628197,0.014669080434500275,0.015148440463909068,0.01461172818911763
36,0.013746745769410517,0.014256841972710911,0.014621503227506884,0.01584312525652904,0.013394564059665931
37,0.013831289029245443,0.013299396990067533,0.013744629521806797,0.013246691011495677,0.013748161536076081
38,0.01408725348465313,0.01432307781278745,0.013612692540066937,0.01377631639138755,0.01407593258999979
39,0.013557120122585547,0.01467197186678124,0.014625363256696769,0.013301808888029449,0.013852154342686199
40,0.013467026788769697,0.014049240531911396,0.0138206071297617,0.013773806395272445,0.013154277613879902
41,0.014092300775966776,0.014521148088674928,0.014096506503871066,0.014059609001735992,0.013410255044343481
42,0.013833648164903015,0.013877658412487993,0.013959363820033563,0.014223695604105205,0.013068248118425987
43,0.014190838412899365,0.01420113219171157,0.013881344226322947,0.013579316584178545,0.013242734057159436
44,0.014871049195469116,0.013220352236420384,0.015128152484520143,0.013494291405153572,0.015395003770888357
45,0.013449956106032083,0.013326120618785634,0.013602861174219565,0.014378390514063736,0.014362086968980678
46,0.013656534162733082,0.013044429672314874,0.013505720582091662,0.01395534199631364,0.0142034985416589
47,0.013893757449199086,0.013709930691338228,0.013111979633875526,0.01395698162238055,0.013864889151716266
48,0.013217448216288974,0.013933290250069936,0.013858855541632192,0.013404242600218958,0.013786062059878219
49,0.013425635043675287,0.013605631058280897,0.013725498636667657,0.013626948156071595,0.01317595331117557
50,0.013004619653840309,0.014350660931669352,0.014064838480725927,0.01288779988181057,0.013259361462966301
51,0.01388618498978873,0.013353742128610189,0.012973552097195815,0.014104951338388471,0.013743578158110042
52,0.013115844561470198,0.012954613064050685,0.01348300525865352,0.013307369520972253,0.013043053549729079
53,0.013651746808796451,0.013852351838360373,0.014909503554672415,0.014732253174509385,0.013333117309759964
54,0.013949352204878984,0.013543499626630156,0.014364842149202047,0.01397062032941168,0.013858259649034041
55,0.0136817301627108,0.0131724484893371,0.013496159022534992,0.012932977090451095,0.01374664308757784
56,0.01409137552292978,0.013397290657552395,0.014870064262426975,0.013371643584630185,0.013874897735840124
57,0.014093479972480017,0.01315265630507722,0.013291733343644814,0.013659922236921708,0.013526474891162472
58,0.012955159537913452,0.01360473795394922,0.01371225764451552,0.014015771919496314,0.01311687024605735
59,0.013340599563482065,0.012812678291153188,0.013005674809604087,0.014351802170351992,0.01335269377139007
